consonant	ai_ring	ai_classic	i	long_i	u	long_u	a	long_a	final	dialect
	рљѓ	рљЂ	рљЃ	рљё	рљЁ	рљє	рљі	рљІ	
p	рљ░	рљ»	рљ▒	рљ▓	рљ│	рљ┤	рљИ	рљ╣	рЉЅ
t	рЉЇ	рЉї	рЉј	рЉЈ	рЉљ	рЉЉ	рЉЋ	рЉќ	рЉд
k	рЉг	рЉФ	рЉГ	рЉ«	рЉ»	рЉ░	рЉ▓	рЉ│	рњЃ
g	рњі	рњЅ	рњІ	рњї	рњЇ	рњј	рњљ	рњЉ	рњА
m	рњц	рњБ	рњЦ	рњд	рњД	рње	рњф	рњФ	рњ╗
n	рЊЂ	рЊђ	рЊѓ	рЊЃ	рЊё	рЊЁ	рЊЄ	рЊѕ	рЊљ
s	рЊ«	рЊГ	рЊ»	рЊ░	рЊ▒	рЊ▓	рЊ┤	рЊх	рћЁ
l	рЊћ	рЊЊ	рЊЋ	рЊќ	рЊЌ	рЊў	рЊџ	рЊЏ	рЊф
j	рћД	рћд	рће	рћЕ	рћф	рћФ	рћГ	рћ«	рћЙ
jj	рЉдрћД	рЉдрћд	рЉдрће	рЉдрћЕ	рЉдрћф	рЉдрћФ	рЉдрћГ	рЉдрћ«	рЉдрћЙ
v	рЋћ	рЋЊ	рЋЋ	рЋќ	рЋЌ	рЋў	рЋЎ	рЋџ	рЋЮ
r	рЋЁ	рЋѓ	рЋє	рЋЄ	рЋѕ	рЋЅ	рЋІ	рЋї	рЋљ
q	рЋЙ	рЎ»	рЋ┐	рќђ	рќЂ	рќѓ	рќЃ	рќё	рќЁ
ng	рќј	рЎ░	рќЈ	рќљ	рќЉ	рќњ	рќЊ	рќћ	рќЋ
nng			рЎ▒	рЎ▓	рЎ│	рЎ┤	рЎх	рЎХ	рќќ
╩╝									рЉі
qq		рќЁрЉФ	рќЁрЉГ	рќЁрЉ«	рќЁрЉ»	рќЁрЉ░	рќЁрЉ▓	рќЁрЉ│	рќЁрњЃ	Nunavut
h									рЋ╝	Nunavut
┼Ў			рќе	рќЕ	рќф	рќФ	рќг	рќГ	рќ«	Nattilik
┼ѓ			рќа	рќА	рќб	рќБ	рќц	рќЦ	рќд	Nattilik
┼А			­ЉфХ	­Љфи	­ЉфИ	­Љф╣	­Љф║	­Љф╗		Nattilik
ch			рЋа	рЋб	рЋц	рЋЦ	рЋд	рЋД	рЋф	Nattilik
b									рќ»	Aivilik
h		рЋ┤	рЋх	рЋХ	рЋи	рЋИ	рЋ╣	рЋ║	рЋ╗	Nunavik
┼А			рЊ»╠х	рЊ░╠х	рЊ▒╠х	рЊ▓╠х	рЊ┤╠х	рЊх╠х	рћЁ╠х	Nattilik